Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
07:02,16.167675125674126,0.826993139020222,1.029725693293555,51.0
07:03,19.08066136184303,1.1318894486007318,14.105903853803362,60.0
07:04,15.700210532720654,1.1861058004369125,4.853157331126625,30.0
07:05,14.065173961393047,0.8978835792461171,12.568279905905186,17.0
07:06,13.737059588839177,1.2810273749238754,19.329164959553495,59.0
07:07,19.93337741285785,1.2963178615102142,17.618968630773786,30.0
07:08,22.200513720321894,0.8900408040145766,19.947177991470213,69.0
07:09,22.800433442125883,1.2083060862445265,19.883755822441305,19.0
07:10,21.746935175750107,1.04436483884344,16.802631939124574,87.0
07:11,17.39253113576492,0.9712053271806809,7.578704517579993,68.0
07:12,19.529507089108403,0.8857117693307028,6.0812662394705725,47.0
07:13,16.988177423303675,1.1243492303431364,17.597187664620005,18.0
07:14,21.496145644215808,1.0993330604626643,19.996461801034748,44.0
07:15,17.55189269982246,1.0329383867894695,4.463495727818929,84.0
07:16,14.619693762631146,1.1480006953113866,15.82053343077674,62.0
07:17,14.096994972069016,0.8789706898662821,18.481416033134806,59.0
07:18,14.011393966320222,1.152542975615042,14.427298463924572,46.0
07:19,17.76659925512362,1.1682953646137155,8.847155379289578,69.0
07:20,21.083507480577662,0.831756700951625,0.4422555785937732,16.0
07:21,18.46032090207067,0.9561730288194106,17.012506239646935,47.0
07:22,14.146025252914612,1.1338432011605422,5.836079337024051,81.0
07:23,18.976592837993888,1.036841342494187,2.5890092018071242,23.0
07:24,21.906937458815587,1.0802271266002665,0.967729504462409,8.0
07:25,22.406365312025518,0.9924286900548314,0.07341263340300053,72.0
07:26,13.02734397102306,1.0139593061684222,17.458506122297678,39.0
07:27,18.39829877536385,0.9699317052552205,15.101506879732671,27.0
07:28,18.1635058393187,1.0987546588419275,3.999478977987021,29.0
07:29,13.961244378752307,1.0379858537442177,4.369557307249281,11.0
07:30,18.0643386020422,1.2503979432761132,3.834626730402688,75.0
07:31,18.147662513856954,1.0042454978730362,2.1014652622752905,78.0
07:32,19.85256268165417,1.2954498142360018,2.8301933896295695,54.0
07:33,13.631478783055076,0.9512756833697944,16.391714208975454,31.0
07:34,21.78236511020526,0.922089996910056,9.175917342869832,16.0
07:35,22.07895955764991,1.2098669371404498,1.2122340056367786,36.0
07:36,13.539007055011123,1.014955040601286,18.0579066598324,72.0
07:37,14.643639272820469,1.1313946568604223,7.199043046708502,36.0
07:38,13.788331979398627,1.0042317724332621,8.179405552831994,68.0
07:39,17.232345148993225,1.1194951895964116,10.320336978240316,75.0
07:40,13.093989854997453,0.827829691354723,12.000301954527398,74.0
07:41,18.93636375935734,0.8098449273781752,6.481154288502397,87.0
07:42,21.214956248297433,1.1680694649464494,5.83279749652802,27.0
07:43,16.271166021457518,0.8454828482292512,11.376379629935018,56.0
07:44,22.868862964948796,1.1477075626150914,15.06375478935581,35.0
07:45,20.484975137064364,0.8246153300189868,18.836241896533014,15.0
07:46,21.364038993369636,1.0086076471077339,3.4921534410837562,65.0
07:47,20.121845972792862,1.2175256515709991,9.789197282667947,55.0
07:48,14.151873359598367,0.8799319494884984,7.991865436467345,78.0
07:49,12.972054883752163,0.9323989422247942,17.428449434816496,53.0
07:50,17.91922219606147,0.8172480090754636,9.80872040219706,32.0
07:51,13.056631865986226,0.8122025800636472,7.38581360767538,53.0
07:52,13.506293198037472,1.0848611286122019,3.9317909605524126,37.0
07:53,18.185491273633332,1.251561349132652,5.4203504323529845,77.0
07:54,21.87492662396411,1.174084289484919,5.177327421553011,11.0
07:55,18.873737525512325,1.1483041060318269,2.344239004494708,25.0
07:56,17.994525725657343,0.8220773718791756,4.3556174770894085,78.0
07:57,13.4584413009707,0.9729878837734534,18.395321809486603,23.0
07:58,21.205913952070873,1.0253245360267427,1.9113374412229223,72.0
07:59,18.613704519810007,0.9947304723945792,9.376852189546806,65.0
08:00,17.63471017767859,1.163651308780803,3.6642681499523855,45.0
08:01,21.295629703009514,0.970377528827594,10.23048339779322,23.0
08:02,14.982251138599212,0.9365718907305924,2.6393203413666533,30.0
08:03,13.260693470647201,0.9270003254140813,14.406543483283663,16.0
08:04,18.297407175476327,1.1390502360676964,15.042690251111503,32.0
08:05,22.790284232838015,1.1180864148676357,7.5998129643484695,61.0
08:06,20.213085614681916,0.9023095362798689,10.337463460567006,58.0
08:07,22.007582910040586,1.134682011540773,9.343792661007594,27.0
08:08,17.449599815865295,1.239838914809241,18.77563402827386,10.0
08:09,21.202493603095274,1.2158441181303261,18.773475217321433,30.0
08:10,16.142795973089775,1.119638909871968,8.520144582123127,31.0
08:11,19.339025200278506,1.190429166542333,5.58455065361694,23.0
08:12,19.149647718543687,1.1631256958321645,12.087023268298578,10.0
08:13,13.897192258086116,0.8782468352922372,12.388390441352474,40.0
08:14,21.07619981862883,1.182392424147071,8.239651571876026,28.0
08:15,21.402385054310503,1.293301880545077,5.313402695226923,59.0
08:16,21.75691325525537,1.2120813828322257,12.07893471746665,7.0
08:17,21.692082994706023,0.8783822621085284,12.519957558617165,53.0
08:18,16.726942857680957,1.1167599976622704,15.894525699870616,84.0
08:19,22.758949344650848,1.273846457497035,13.238894530882405,73.0
08:20,15.155761566637917,1.0716806326074864,17.077888404451752,54.0
08:21,16.200273792161873,0.8585320669646392,2.5762448336522215,66.0
08:22,20.687746572240332,1.1303848239487946,9.36754943032543,79.0
08:23,15.601568979618854,1.1317236768300765,4.327459305475189,76.0
08:24,20.03965736815841,1.0082231258545304,7.825886430519029,82.0
08:25,22.342376893962548,1.2745370905178235,5.6178535061993085,8.0
08:26,22.694145828596604,0.862458048987025,8.307774718628258,75.0
08:27,13.34495095692897,0.9022916078229898,14.917459900345147,13.0
08:28,18.033323430010693,1.0161402876854437,19.193609412573437,9.0
08:29,15.505816691289224,1.1015502613083745,9.73800283614798,56.0
08:30,21.30260415707399,1.0364004940426668,16.73193830108889,25.0
08:31,16.767772993879166,1.0778159156091922,6.376810526108729,72.0
08:32,19.438629987618977,1.2798654983060092,8.933789065923524,21.0
08:33,14.586041703331196,0.9674861341289764,6.398904967094734,27.0
08:34,14.596145022525523,1.1086484475275546,19.06155018265342,65.0
08:35,13.83865059393745,1.1882154832315825,0.5551599530486451,40.0
08:36,18.868000846194974,1.1545742709519433,17.86099477242392,21.0
08:37,20.237627212408345,0.9452738679993966,4.783577349620729,17.0
08:38,20.570277540654022,1.2487104628786403,11.955889781016678,61.0
08:39,15.180584301826599,0.8960697665630593,0.3638602278691838,64.0
08:40,17.769967924600177,1.1191141377009657,5.489178171192037,70.0
08:41,13.834897302024158,0.9565515622732321,6.632510091464161,75.0
08:42,21.16640250952246,1.17719893868093,2.037621196914605,24.0
08:43,19.310617614039163,1.193519326819311,17.91317832710671,54.0
08:44,12.821157703558288,0.8832780417886452,5.540962152414171,33.0
08:45,12.962736623137271,0.8541162239946265,18.871111056890776,36.0
08:46,21.75511449686009,1.1456941032544095,3.612879217685616,49.0
08:47,21.64685099249681,1.2135564921886486,4.547802707238304,9.0
08:48,13.504989962499366,1.0695466883685032,17.310488687843097,22.0
08:49,21.482211192882808,1.2246043147140795,18.762549206518223,10.0
08:50,17.952358074535077,0.956971048696944,3.7935639538134147,27.0
08:51,20.325491000057994,0.9162477418404278,10.072595284830934,46.0
08:52,20.391918624179716,1.0325091876858954,14.977138279490287,35.0
08:53,13.695006013260352,0.9755418191137912,14.47092030646263,57.0
08:54,14.698296740262938,0.9217897771732043,19.779741157957687,67.0
08:55,13.224295787905486,1.2511966702185526,14.660276581592255,68.0
08:56,16.653502691321876,1.0477377013856257,4.6368508677703275,48.0
08:57,19.28146877230558,0.871513083807568,18.220569736441597,81.0
08:58,15.630219390567751,0.9638667348731902,2.239871249736345,32.0
08:59,16.122054322283127,0.871055220497459,9.812821618665659,26.0
09:00,14.540849677645207,1.1768994271487252,0.2522329350555652,48.0
09:01,21.754943531642045,1.1035511883607085,12.49489388790632,35.0
09:02,12.717775307252548,1.2288531086327708,1.047526129626537,70.0
09:03,14.555317192296243,0.8829323387972106,19.5594309236185,85.0
09:04,15.526047477231073,1.206062078346453,5.398045928645088,51.0
09:05,17.37727794339216,1.2545150066193131,6.754035402118481,35.0
09:06,20.712477758871128,0.8261071329646289,11.228390362784538,13.0
09:07,16.651609675655333,1.1290125110950742,17.733824741969705,73.0
09:08,19.835593002581092,1.2841536488482206,18.6518616506954,23.0
09:09,20.12003102271378,0.9770278553392673,17.44292157662062,81.0
09:10,19.92481070621285,0.9048443939148529,15.15720300906244,46.0
09:11,16.330758392318323,0.9146189673600585,11.026380094655572,14.0
09:12,19.203713043030863,0.9275131520657408,7.449442263714534,51.0
09:13,22.575000380601303,1.0781704540197625,1.7097577643958473,29.0
09:14,16.98048111760878,1.2218827082877068,9.84163425661459,33.0
09:15,19.641651641953313,1.0312111446585568,17.504656914075536,80.0
09:16,21.167351601239634,1.2949389764064223,0.9005607568779039,32.0
09:17,16.238368768579974,1.0819543262708713,14.59817259854173,79.0
09:18,15.875186317686374,1.1459950086191442,1.8739361157029322,15.0
09:19,14.597332846260132,0.8543700282092358,11.967802671470654,53.0
09:20,14.732735868097569,1.2554923769123991,10.75234624594249,19.0
09:21,14.717923064478477,0.9057457185385005,7.036766919200708,68.0
09:22,20.455671308225465,1.2648558637737644,0.37766896745554446,50.0
09:23,19.88336241030998,1.0164467059531812,10.052396640161502,73.0
09:24,14.815445326669092,1.2076241420803047,13.269066502310988,7.0
09:25,20.104744972961345,0.9261140271199868,4.614577425803725,33.0
09:26,15.327810433407118,1.29805273058018,11.194138422224515,26.0
09:27,19.774817071788483,0.9800665350091867,18.136917506407194,86.0
09:28,21.757291961180925,0.9182697116834673,11.45944081101564,75.0
09:29,13.346172236936303,0.9026060390489037,3.782552146126832,47.0
09:30,22.40597636692272,1.2350267846347442,7.249234163055737,66.0
09:31,21.412232635970774,0.8596794867855548,0.9636322657611585,38.0
09:32,16.007040185894027,1.0766746662738638,13.562788318751197,64.0
09:33,14.305214074652266,1.0074443692863104,16.95259538016493,69.0
09:34,16.987921715697755,0.9907123431856324,5.961699225965917,76.0
09:35,14.71160870214033,0.9850653125725803,16.407812100394406,8.0
09:36,14.830511977025079,0.9548555399678365,0.04919509439097025,81.0
09:37,15.161183409092589,1.0051176188762123,2.9223411134284993,59.0
09:38,22.437521819288005,0.85985963640886,7.426448499933689,33.0
09:39,19.341515991452322,1.1528602486469632,1.518382738574211,48.0
09:40,13.832478414977338,1.0937424666802644,17.310907022676666,86.0
09:41,20.884233033211054,1.180148269780527,11.353349067996453,27.0
09:42,14.071063362309522,0.9870628797069154,0.18883004243715806,78.0
09:43,20.845002816420035,1.18667794837969,19.084441632993816,62.0
09:44,12.835789127337291,1.2915891464822988,10.929579930429242,68.0
09:45,20.75721381214519,1.291711274812712,10.450742886887276,46.0
09:46,20.03108993848661,1.2862492804511085,1.335198498523389,73.0
09:47,21.38157919440129,0.9339443698740315,10.090508798946718,66.0
09:48,15.287387754995137,1.0034175386146744,13.799536405265382,83.0
09:49,22.53715199264385,0.8314321465900731,19.281477381865695,72.0
09:50,13.177962321310245,1.2089687160410905,16.23566168292238,35.0
09:51,17.95151426433436,1.1144851566806966,9.78682148548097,53.0
09:52,22.32522721845943,0.9963267671247261,9.294802007504684,23.0
09:53,14.713265738196444,1.172603812477045,7.449950269917478,85.0
09:54,19.56939380069834,1.1020527137346734,14.974658932204317,77.0
09:55,14.167597025916141,0.9228751103026736,15.300888710194599,51.0
09:56,13.193727908141573,1.1339661256692537,9.337181343989142,19.0
09:57,19.2869565682241,1.1681696336016882,7.822604323199284,36.0
09:58,19.915134196740983,1.0967448632553336,15.419721411802334,8.0
09:59,16.968765550148525,0.8060338410975199,16.950122372545874,30.0
10:00,18.699607430008516,1.0776123998957767,17.65207218520102,65.0
10:01,15.755714649954871,1.2458857431766421,13.005813680736662,87.0
10:02,21.439133914521094,1.2443310318631498,17.102126966262826,34.0
10:03,15.71603054378882,1.1621483914812583,14.132623139371228,31.0
10:04,16.28597317586761,1.1466595584482848,15.071014785766046,52.0
10:05,19.519375490900593,0.8435595650903899,14.761370432938536,64.0
10:06,15.039224241240964,0.8849524617815595,3.966267322011423,61.0
10:07,18.098837831158438,0.8756969963072209,3.6041336064891394,67.0
10:08,18.40886795283822,1.2719382587581773,7.8220319120723225,8.0
10:09,13.04269182039907,0.9293259381554597,19.91201837330251,80.0
10:10,16.698172380892526,0.9298317979079803,12.527861521603327,22.0
10:11,15.007086225502967,1.0099388009777026,5.167800536148017,33.0
10:12,21.53043994081142,0.8547490304913153,5.354614863454545,10.0
10:13,16.068707374705976,1.174328641244922,2.9391881466849945,36.0
10:14,15.228940532414736,1.2028450607623535,8.239997769947976,87.0
10:15,12.815888002073207,1.144911249937718,17.129153395395914,61.0
10:16,13.658617751617511,1.0580226386122409,10.824803588242426,42.0
10:17,13.822480212855373,0.9927358918954833,13.595524519692992,57.0
10:18,18.270606552849184,1.2603112042821258,14.60354213080163,75.0
10:19,17.834086662132986,1.0241473663033847,19.579778737582746,9.0
10:20,18.561061154075777,1.0449006957968927,17.494943611094918,34.0
10:21,22.319843371928346,0.9495587921857789,6.510348489869095,76.0
10:22,17.763366526655624,1.2364395650083118,0.9434467299477323,63.0
10:23,22.14370836610062,1.0423613849873745,1.0941847345846711,54.0
10:24,15.920727686361543,0.802292047053679,17.556451207381045,80.0
10:25,20.790117088911217,0.9387473846078517,18.99997474637399,41.0
10:26,15.819451919809348,1.04044629293516,6.082448343446969,29.0
10:27,19.964401002843424,0.961153153507283,11.309785479655556,41.0
10:28,16.716664477844464,1.0862636857697867,5.58998037215029,81.0
10:29,18.326240378974713,0.8979814049134595,13.49113804409027,42.0
10:30,18.72663828048747,1.1521132902739324,3.2503766230110775,56.0
10:31,15.581874092146636,1.0213842590714148,11.576547851924397,38.0
10:32,15.300734451082338,0.8240226855989485,3.1912535657443564,20.0
10:33,19.132222641586377,0.966461350522836,7.96759816359871,60.0
10:34,14.620897590801157,1.1950150218853044,6.638073797640414,18.0
10:35,16.50809001980847,0.9460950515650963,19.746630230778308,33.0
10:36,19.566654011028835,1.2285158590926684,6.635980966918302,20.0
10:37,17.160515680271285,1.2908615348944124,13.239155669767262,42.0
10:38,22.320818348865238,1.057430044270848,1.5769784522289387,69.0
10:39,15.237101708920271,0.9222951649911233,13.058805410422291,60.0
10:40,13.3942139430866,1.036880906452784,4.4867810296007615,64.0
10:41,15.71888645724502,1.1299627900196145,16.875723869315774,42.0
10:42,12.84194625613436,1.0103646998070346,6.945794448954194,16.0
10:43,16.33837545943495,1.0936614375180813,11.8135241463097,71.0
10:44,21.748283373839246,1.156785566844462,3.112536602703486,40.0
10:45,20.757358339953292,1.0849791046817805,6.003385063889035,53.0
10:46,19.888989452088126,1.2427903189655054,11.93034767142578,86.0
10:47,15.576259458976441,0.8810915271571669,18.301105650852428,26.0
10:48,22.07571753965195,1.142856506140755,11.158406057027852,22.0
10:49,15.839309214465281,1.1696102063284912,0.13080687044892514,18.0
10:50,22.145295199010423,0.8913835281827827,5.689810137263778,42.0
10:51,21.18607847296707,0.9385412208061048,12.334389660627272,58.0
10:52,17.219203447232974,1.212127126367176,17.03624035846404,79.0
10:53,20.451629299038256,0.8414294597184687,16.237144723165045,11.0
10:54,17.05539427223687,1.1533329632131029,15.492514561467539,54.0
10:55,12.898630393720838,0.8122277804758287,13.489256442015712,9.0
10:56,15.643496009469537,0.9736958815760263,9.89481287343797,73.0
10:57,17.640799967352766,1.1571572990730727,1.3328677167097847,44.0
10:58,20.47322385502148,1.102829705121441,16.99556196898167,70.0
10:59,14.735506810654162,0.9102724684941057,1.9117216389385217,36.0
11:00,16.473804155050512,0.9440012737150536,11.605164756236682,31.0
11:01,20.11695327730727,0.8002271137344937,4.07164874752212,26.0
11:02,13.855048714546559,0.8575750149680061,17.131514359894854,75.0
11:03,15.684664199922743,1.230909255826162,13.531232523471338,35.0
11:04,12.612574743190367,0.9059874937742762,0.15439153331411104,29.0
11:05,12.718088361798777,1.019162501418476,2.712780696402879,60.0
11:06,12.72143466918891,1.034556913549808,18.513636001303155,24.0
11:07,12.915451286037655,1.29235867796459,16.782198173276054,86.0
11:08,13.42679217550886,1.137373527202159,9.329810764173098,69.0
11:09,14.631788054622676,1.0475150853499895,9.573502496319932,52.0
11:10,17.434685357217898,1.1940052840395607,10.408375133991266,22.0
11:11,20.786909975694574,0.9792140865355512,11.493530349467516,28.0
11:12,21.165320687583172,0.9191332315636231,2.326451018701956,10.0
11:13,15.050587080494548,0.9073337748625678,8.147590953748187,80.0
11:14,20.571552765771322,1.1885472259752452,10.938442407731113,20.0
11:15,20.11523837774441,1.1719252966903269,12.663721170432591,81.0
11:16,18.922340111891415,1.025157496138837,15.803273052549308,23.0
11:17,16.586099298604257,0.8695405837627976,6.468308832491443,68.0
11:18,21.34002241069937,1.2875934307794454,16.302255348552496,11.0
11:19,15.608947832356934,1.1931748702093272,14.870619916576658,53.0
11:20,22.041650248173685,0.9332051632514129,9.325500563714506,79.0
11:21,20.5020301530613,0.8188346041758852,3.555537372367199,46.0
11:22,20.405971445685275,1.2527295692747418,4.293921845930429,69.0
11:23,15.819151514377399,0.951770802407784,9.737379130305612,50.0
11:24,18.120382128020356,0.9699325570169497,15.964974859382421,7.0
11:25,21.47364881636754,0.9584387165976029,4.639722903731538,69.0
11:26,18.904260891069985,1.1150163300531577,7.305996287010532,79.0
11:27,21.555530473159134,1.160483275742454,3.2076488093040068,29.0
11:28,22.07920996477495,1.2048564186893707,10.437685027921042,40.0
11:29,18.74997515569333,1.1228251831669824,17.842250800772437,57.0
11:30,16.24155509624458,1.0349126673554871,15.77917895904717,72.0
11:31,16.45175557428392,1.0378508319225512,17.607405120572896,22.0
11:32,13.512775417005109,0.9999821484098287,11.282643588762705,30.0
11:33,19.43268472086114,0.8409265883872883,11.523175284222178,32.0
11:34,13.324762265253854,1.113054977469863,7.225432957762335,82.0
11:35,21.03961837507839,1.2648603539227181,17.288602680236906,77.0
11:36,17.271849518369446,1.0786238560731953,13.92067986540306,52.0
11:37,19.574334367233543,0.9735622441060161,12.198963339054202,52.0
11:38,14.592537028265946,1.1709893825924427,7.295813677881555,72.0
11:39,20.550970742177167,0.8291003929168372,13.037313823588775,33.0
11:40,14.026316753986691,1.0934902538807576,5.888623390356429,11.0
11:41,15.681467899012508,1.2966007119219758,1.9963493642509023,51.0
11:42,14.510879590258089,1.1564175456334698,1.3116193003913579,52.0
11:43,16.464104327358516,1.0717666318575427,17.87956626847932,32.0
11:44,17.31345713664832,1.1730107148074496,8.643411366257421,16.0
11:45,14.805810831326644,0.8435479965836904,19.50293914442397,60.0
11:46,21.797353664940225,1.2697700351882006,4.593537880997909,63.0
11:47,17.706153480025804,0.9784564547827441,0.27944262187417745,13.0
11:48,18.77991464519212,1.0477575591505173,18.22832048648991,32.0
11:49,19.675972306130518,0.9060050196216123,15.937533631601523,39.0
11:50,14.625443043291684,0.8644373373793226,17.321382384622286,14.0
11:51,13.123671697224095,0.9210705527005928,11.62525861637337,67.0
11:52,18.768001152649486,0.9394268392931374,7.800242514759635,44.0
11:53,12.054456982372848,1.292367727093366,11.688101830010558,82.0
11:54,17.454741286882268,1.1443226810175908,12.505816059096517,31.0
11:55,16.498144875313606,1.0397144137396344,17.207892079346962,81.0
11:56,15.897061040362631,1.0586705308905968,11.084257059755984,73.0
11:57,18.81592873995734,1.2981350949265151,15.420219257382616,14.0
11:58,16.5244803838768,0.9163694410252636,11.329586387321175,66.0
11:59,16.98359657025068,1.2234131868554383,2.055414824065316,45.0
12:00,12.653815800559563,1.2887041962403667,3.753674949080912,43.0
12:01,13.63966308837133,0.8575693270242029,9.310161302687144,23.0
12:02,19.02253792376804,0.9877269538332598,5.250973408015504,82.0
12:03,16.99087442897264,1.2204222556504014,4.175570652878504,70.0
12:04,15.291392505582806,1.2281681384708263,14.545728033720213,40.0
12:05,21.62487009324584,0.8296431551513597,9.99801295482827,55.0
12:06,16.642030874794703,0.9110211665355155,13.608744561088553,23.0
12:07,14.40830742418243,0.9709088989552347,9.542490971158742,13.0
12:08,17.221759895273888,0.8805201344697444,17.56835411781626,15.0
12:09,17.50630508237425,0.9011535656027362,19.599844059532906,56.0
12:10,12.893869217855233,0.9544231740025124,2.559596945122611,56.0
12:11,16.4997891551237,0.8397507617963793,12.377584873960764,74.0
12:12,13.619451613823088,0.8732904897054307,10.33364029151814,18.0
12:13,13.260817628425574,1.093844754396434,6.588169974017395,55.0
12:14,14.49023135225045,0.9275071507115265,1.9138792853408915,38.0
12:15,13.824167827279245,1.1627542278729095,2.1409956431030697,11.0
12:16,18.372806919948193,0.9086040366048711,7.942216771871744,75.0
12:17,17.288789089402066,1.219135226823966,1.788039419498122,11.0
12:18,20.619294892521513,0.849254141984408,2.936951472999798,77.0
12:19,21.830867965866883,1.202194496202413,15.661376308213175,71.0
12:20,19.86251175420929,1.1899784708531338,1.6192745171359046,50.0
12:21,20.47090651061348,0.9995966183661349,6.682621478977975,8.0
12:22,14.82220275758345,0.8319732913691367,17.29942444371833,37.0
12:23,13.159994208006982,1.159480189728056,11.595239255601493,20.0
12:24,21.237044861208776,0.9251191462701629,17.516536470493765,49.0
12:25,19.172607450260177,0.9138069803689641,10.343015309393444,72.0
12:26,16.936876309238187,1.2933828568740529,13.47599688123896,47.0
12:27,14.848519587043253,0.9287111361990482,8.730200826570876,61.0
12:28,21.609391420581527,0.8377057335711273,3.5814033889265273,30.0
12:29,21.56173953081101,0.8703534177023122,5.035193070512105,22.0
12:30,14.897989417208171,0.9331121426916118,14.264572286679709,26.0
12:31,20.116906320830928,0.9509753638076869,15.65254044427289,64.0
12:32,20.04209406663963,0.9133614915871013,12.754515386516657,37.0
12:33,20.71226092447771,0.8517959801120656,6.064919892565117,59.0
12:34,18.903517103343543,0.8184479343830672,17.05280832944144,83.0
12:35,14.687528876363144,1.0397864227957667,14.049808198657587,11.0
12:36,18.045835510560014,1.1033460580285464,8.422504862837705,60.0
12:37,12.350527349402823,1.2661703288708974,17.73711288623213,22.0
12:38,16.12968367866731,0.8870988878245574,7.326502085274383,57.0
12:39,19.031789649707296,0.9832126831052972,12.556563239357853,81.0
12:40,16.31688392492557,1.001387514208996,14.352698738374023,39.0
12:41,20.405772595906125,0.9797197297175286,7.98396287089882,27.0
12:42,17.281222289650486,0.8771825471277255,13.759057192189925,75.0
12:43,18.419089060170165,0.905280247146256,2.734223969039804,27.0
12:44,21.658433084522343,0.8391522571725905,9.466471315807565,24.0
12:45,21.792770195088416,1.241752742783481,0.3713583045446156,47.0
12:46,20.92994709461827,1.0221913974220562,9.672724588226636,31.0
12:47,20.15717871034673,1.2104288705954953,0.189329908605802,72.0
12:48,21.415026400702246,1.0035866073678334,9.774573014556845,78.0
12:49,14.033738578336372,1.2611083624884478,19.757480848852143,45.0
12:50,15.528850240751972,0.9127003671197171,4.426278742108025,71.0
12:51,12.204950018408077,1.103261878461299,18.137860090163127,23.0
12:52,20.78616104153355,1.0216395261865174,8.903209187120027,38.0
12:53,12.679562201680058,0.87651685266949,12.155814149930364,82.0
12:54,17.850166948729107,0.9407726721953643,16.219646971559495,87.0
12:55,14.944448837532084,0.9507137217882677,15.78840555307346,66.0
12:56,14.051655182334354,1.049513636215425,13.891189925884845,32.0
12:57,20.8826487235248,1.1347680148951609,17.66156415398882,16.0
12:58,16.212405379431004,0.9949612459244186,8.637922543725251,40.0
12:59,20.658943131182973,1.0185968194836619,16.800593261676863,33.0
13:00,17.13158454400475,1.249841928559472,12.898180554789878,60.0
13:01,19.00728429460694,0.8048301701041347,10.129784994237019,43.0
13:02,18.72637848181227,1.0020225517628356,18.045789540330492,39.0
13:03,21.02820932125614,0.9223505547154104,9.558208700749773,81.0
13:04,19.519519523493774,1.2592294152037518,13.008104414937767,41.0
13:05,17.88693345451404,1.1841306960660538,17.360377266095803,82.0
13:06,19.992410165143138,1.239464189290845,6.737396056400547,68.0
13:07,13.441803931826596,0.8702547842978052,7.573582795504537,84.0
13:08,14.915603026774882,1.2884566462327216,12.36638057744851,54.0
13:09,16.803397938155864,1.1556088130445605,4.071944611118248,29.0
13:10,15.82141958874623,1.2702672791108904,13.823925608773504,29.0
13:11,12.382876290911076,0.9116899652203065,10.98053103627235,25.0
13:12,15.97483667629517,0.9927174452351886,1.9871774392669295,84.0
13:13,17.53479369978342,1.1815922661946947,12.429570605474227,36.0
13:14,15.47917487054637,0.9297266081043252,2.8486712663339975,13.0
13:15,19.543596731446616,1.2669968028530212,13.940382965389329,61.0
13:16,16.407477341700567,0.8442380469978072,4.769493284890142,64.0
13:17,19.953057871252703,0.8906006588019726,9.797967537163693,54.0
13:18,17.73919436779271,0.9972420836067999,14.10205737309072,65.0
13:19,17.28259314921766,1.1380522787196639,14.678105963525498,26.0
13:20,17.01419782379284,1.1993305870085451,6.223597351134462,53.0
13:21,15.298148959004273,0.9621516870605381,9.316479857574816,77.0
13:22,20.327230497438535,1.2105278063944485,13.009807745915564,72.0
13:23,12.937014520848484,1.1076322708608597,2.356389999367372,22.0
13:24,20.338668079865293,1.1018519206568984,4.902175224794892,52.0
13:25,15.693427818320322,1.2942542082824338,5.1642645182402,59.0
13:26,16.13875446350648,1.248181285210591,7.093151447967221,28.0
13:27,19.092354247124923,1.0387078617714909,4.690987064187643,66.0
13:28,13.622171031329124,0.9642200872553098,19.131142978872113,55.0
13:29,13.849070710320174,0.8666705709567366,16.06023277199079,28.0
13:30,20.10050491152534,0.956877593866519,5.489191634048196,31.0
13:31,17.556538465586417,1.1124962241977603,7.3993615522207845,57.0
13:32,17.1504971769747,1.1952392281532505,3.2777726861107825,22.0
13:33,21.330139304898516,1.0499860008682702,0.6762322580410962,82.0
13:34,14.89119792755677,0.8466800170502263,14.457536567663867,14.0
13:35,18.04115640830184,0.8220359652521223,17.90124953157061,31.0
13:36,12.32673619261213,1.2630116275260934,10.817644456885665,76.0
13:37,14.750264544962889,1.2648061202688494,3.2606025922975745,50.0
13:38,14.195472073266638,0.9147769444727045,12.052770898238833,72.0
13:39,14.529912883579879,1.2883100353001895,13.852609447918843,34.0
13:40,17.22920997829521,1.1566823911113442,17.662483245831314,52.0
13:41,17.400057266947883,0.8277107823380407,4.25950130768225,70.0
13:42,12.639620149490781,1.2160020964611737,14.393169998020017,31.0
13:43,14.359199547387153,0.9241462064907048,4.786041869211084,67.0
13:44,18.65968883169204,1.2699233273851385,0.5252698490992413,10.0
13:45,19.230933869186792,1.0064841227637498,16.391805894382465,35.0
13:46,20.97068540110173,1.2266901107689565,15.182072782144719,68.0
13:47,18.610379761670238,1.0818162758614145,5.537465559321779,68.0
13:48,20.117173659268822,1.260417805696702,0.05973216392605174,11.0
13:49,18.506305551624845,1.2202242100923848,9.388266267942075,65.0
13:50,15.566839003701698,0.8623469649811025,3.943467185730576,36.0
13:51,12.752975518221906,0.881578171143232,10.658661333799182,36.0
13:52,12.16809599966215,1.077371488249285,11.419774726420348,79.0
13:53,19.983135722380684,1.009569214502522,14.023207746383193,80.0
13:54,12.192496845418429,1.2253748851660322,15.189641302552019,30.0
13:55,18.55036705012572,1.194347357460708,2.343370109432661,45.0
13:56,17.083196333120668,1.081010719994079,17.24963007962089,51.0
13:57,16.696092838718478,0.8097748767176175,17.648221163907746,68.0
13:58,20.42757213900552,1.1059517972125261,3.4141959191942806,46.0
13:59,14.904409294716727,1.1557952671338327,11.760374314308017,20.0
14:00,14.190811121813272,1.1845151379504644,9.803584315822452,56.0
14:01,14.84644946407822,1.2131482451909397,12.90133624155424,10.0
14:02,19.413410684627227,0.85797292808274,0.876561547596284,45.0
14:03,12.356915239533919,0.8117643538338651,5.1551846982555505,7.0
14:04,21.385307510413973,1.0042520126417926,17.035909190217893,75.0
